dev_eui;counter;gw_id;rssi;snr;timestamp;freqband;spreadfactor;payload_size;cr;power_tx;dev_latit;dev_longit;dev_altit
FA FB FC FD 01 02 03 04;1;gw-eui02;-37;9.5;1552925435;867.1;7;16;0.9;14;50.4515;3.9588;38
FA FB FC FD 01 02 03 04;2;gw-eui02;-40;8.5;1552926635;867.1;7;16;0.9;14;50.4515;3.9588;38
FA FB FC FD 01 02 03 04;3;gw-eui02;-35;9;1552927835;867.1;7;16;0.9;12;50.4515;3.9588;38
FA FB FC FD 01 02 03 04;4;gw-eui02;-35;10;1552929035;867.1;12;16;0.9;12;50.4515;3.9588;38
01 02 03 04 05 06 07 08;40;gw-eui03;-70;8;1552900377;867.3;7;18;0.9;10;50.4475;3.9569;42
01 02 03 04 05 06 07 08;41;gw-eui01;-40;9;1552901577;867.3;7;18;0.9;14;50.4475;3.9569;42
01 02 03 04 05 06 07 08;42;gw-eui01;-45;9;1552902777;867.3;7;18;0.9;14;50.4475;3.9569;42
01 02 03 04 05 06 07 08;43;gw-eui03;-67;8;1552903977;867.3;7;18;0.9;14;50.4475;3.9569;42
08 07 06 05 04 03 02 01;256;gw-eui04;-72;8;1552907343;867.1;12;16;0.9;14;50.454;3.9499;140
08 07 06 05 04 03 02 01;257;gw-eui04;-74;7.5;1552908543;867.1;12;16;0.9;10;50.454;3.9499;140
08 07 06 05 04 03 02 01;258;gw-eui04;-77;6.5;1552909743;867.1;7;16;0.9;12;50.454;3.9499;140
08 07 06 05 04 03 02 01;259;gw-eui04;-77;7;1552910943;867.1;7;16;0.9;12;50.454;3.9499;140
